Start date,End date,Germany/Luxembourg [/MWh] Original resolutions, DE/LU neighbours [/MWh] Original resolutions,Belgium [/MWh] Original resolutions,Denmark 1 [/MWh] Original resolutions,Denmark 2 [/MWh] Original resolutions,France [/MWh] Original resolutions,Netherlands [/MWh] Original resolutions,Norway 2 [/MWh] Original resolutions,Austria [/MWh] Original resolutions,Poland [/MWh] Original resolutions,Sweden 4 [/MWh] Original resolutions,Switzerland [/MWh] Original resolutions,Czech Republic [/MWh] Original resolutions,DE/AT/LU [/MWh] Original resolutions,Northern Italy [/MWh] Original resolutions,Slovenia [/MWh] Original resolutions,Hungary [/MWh] Original resolutions,Average_Price_€/MWh,Total (grid load) [MWh] Original resolutions,Residual load [MWh] Original resolutions,Hydro pumped storage [MWh] Original resolutions,Total (grid load) [MWh] Original resolutions_forecast_consumption,Residual load [MWh] Original resolutions_forecast_consumption,Biomass [MWh] Original resolutions,Hydropower [MWh] Original resolutions,Wind offshore [MWh] Original resolutions,Wind onshore [MWh] Original resolutions,Photovoltaics [MWh] Original resolutions,Other renewable [MWh] Original resolutions,Nuclear [MWh] Original resolutions,Lignite [MWh] Original resolutions,Hard coal [MWh] Original resolutions,Fossil gas [MWh] Original resolutions,Hydro pumped storage [MWh] Original resolutions_generation,Other conventional [MWh] Original resolutions,Total [MWh] Original resolutions,Photovoltaics and wind [MWh] Original resolutions,Wind offshore [MWh] Original resolutions_forecast_generation,Wind onshore [MWh] Original resolutions_forecast_generation,Photovoltaics [MWh] Original resolutions_forecast_generation,Other [MWh] Original resolutions,Net export [MWh] Original resolutions,Netherlands (export) [MWh] Original resolutions,Netherlands (import) [MWh] Original resolutions,Switzerland (export) [MWh] Original resolutions,Switzerland (import) [MWh] Original resolutions,Denmark (export) [MWh] Original resolutions,Denmark (import) [MWh] Original resolutions,Czech Republic (export) [MWh] Original resolutions,Czech Republic (import) [MWh] Original resolutions,Luxembourg (export) [MWh] Original resolutions,Luxembourg (import) [MWh] Original resolutions,Sweden (export) [MWh] Original resolutions,Sweden (import) [MWh] Original resolutions,Austria (export) [MWh] Original resolutions,Austria (import) [MWh] Original resolutions,France (export) [MWh] Original resolutions,France (import) [MWh] Original resolutions,Poland (export) [MWh] Original resolutions,Poland (import) [MWh] Original resolutions,Norway (export) [MWh] Original resolutions,Norway (import) [MWh] Original resolutions,Belgium (export) [MWh] Original resolutions,Belgium (import) [MWh] Original resolutions,Net export [MWh] Original resolutions_scheduled_exchanges,Netherlands (export) [MWh] Original resolutions_scheduled_exchanges,Netherlands (import) [MWh] Original resolutions_scheduled_exchanges,Switzerland (export) [MWh] Original resolutions_scheduled_exchanges,Switzerland (import) [MWh] Original resolutions_scheduled_exchanges,Denmark (export) [MWh] Original resolutions_scheduled_exchanges,Denmark (import) [MWh] Original resolutions_scheduled_exchanges,Czech Republic (export) [MWh] Original resolutions_scheduled_exchanges,Czech Republic (import) [MWh] Original resolutions_scheduled_exchanges,Luxembourg (export) [MWh] Original resolutions_scheduled_exchanges,Luxembourg (import) [MWh] Original resolutions_scheduled_exchanges,Sweden (export) [MWh] Original resolutions_scheduled_exchanges,Sweden (import) [MWh] Original resolutions_scheduled_exchanges,Austria (export) [MWh] Original resolutions_scheduled_exchanges,Austria (import) [MWh] Original resolutions_scheduled_exchanges,France (export) [MWh] Original resolutions_scheduled_exchanges,France (import) [MWh] Original resolutions_scheduled_exchanges,Poland (export) [MWh] Original resolutions_scheduled_exchanges,Poland (import) [MWh] Original resolutions_scheduled_exchanges,Norway (export) [MWh] Original resolutions_scheduled_exchanges,Norway (import) [MWh] Original resolutions_scheduled_exchanges,Belgium (export) [MWh] Original resolutions_scheduled_exchanges,Belgium (import) [MWh] Original resolutions_scheduled_exchanges,Total_Forecast_Generation,Generation_Imbalance,Rolling_Mean_24h,Rolling_Mean_7d,Price_Diff,Lag_1h,Lag_24h,Volatility_24h,Price_Change_1h,Price_Change_24h,Consumption_Imbalance
2024-05-12,,0.39500082554535726,0.26063378232092405,0.27123875944503617,0.368942313480704,0.1293296126098354,0.2680013967377092,0.40992575651633445,0.11797554693533191,0.4162812169312169,0.2323687865601031,0.14818929626834723,0.6668142363631085,0.20924400440075966,,89.90285714285714,65.74494047619048,0.3773820086336347,9.994945322612251,,422.7440476190476,191.13244047619048,,262.92559523809524,964.0877976190476,553.1488095238095,143.27529761904762,533.4032738095239,46.61904761904762,26.686011904761905,0.0,868.2842261904761,334.9404761904762,746.7127976190476,181.88541666666666,331.4404761904762,,705.1205357142857,186.19345238095238,560.546130952381,36.22172619047619,,-65.96875,87.59077380952381,-273.2738095238095,97.26636904761905,-379.35863095238096,124.99255952380952,-331.3080357142857,121.48065476190476,-143.69196428571428,54.811011904761905,-0.22767857142857142,18.407738095238095,-107.98511904761905,140.82738095238096,-324.45089285714283,33.401785714285715,-600.1815476190476,213.78571428571428,-18.352678571428573,41.26636904761905,-232.79464285714286,6.803571428571429,-161.00595238095238,-89.1257738095238,139.84005952380954,-254.94044642857145,0.07048826356481157,-445.8377976190476,215.56244047619046,-469.4741071428571,0.16422423568189354,0.8326723114147705,0.4095129296311799,1.0,0.12392489353464964,0.299006968641115,117.29892857142858,0.8637965760322256,38.479464285714286,-489.23068452380954,0.22311036595620454,0.9051323509346432,0.09748264555956863,0.633628519527702,0.09451305987741628,0.6625520756193058,497.2425595238095,,10.096538499418608,9.982853782353448,-0.015863516741002424,10.010808839353254,10.269245513643481,3.433677404136812,-23.225422873870492,155.86081339462768,
2024-05-19,,0.38232775112161443,0.2364105139385625,0.2662228664039539,0.34168568653867043,0.08726608071843175,0.26080181669853164,0.40481614107302394,0.08956458199107321,0.4059325837742504,0.20935564490024222,0.10235910719852859,0.6396856039713184,0.19812025869958708,,95.26392857142858,74.22833333333334,0.3764320959769956,10.843327664860418,,411.0342261904762,248.58779761904762,,269.1607142857143,959.6532738095239,584.9136904761905,567.7127976190476,596.9270833333334,33.47470238095238,22.09672619047619,0.0,860.8824404761905,471.8720238095238,751.0654761904761,213.78125,343.8229166666667,,701.25,491.55357142857144,596.9985119047619,29.760416666666668,,-232.79464285714286,270.38839285714283,-133.79166666666666,110.77083333333333,-335.13690476190476,76.69047619047619,-224.57440476190476,339.5863095238095,-7.505952380952381,70.88541666666667,0.0,16.952380952380953,-118.44047619047619,220.2157738095238,-191.60565476190476,12.703869047619047,-536.1607142857143,250.88839285714286,-15.522321428571429,25.71279761904762,-165.75446428571428,41.40922619047619,-107.45684523809524,-214.45547619047616,319.8445238095238,-183.39095238095237,0.07178460730952545,-472.47467261904757,151.48142857142858,-534.337619047619,0.43542290409485546,0.973518105544351,0.47542722265409576,1.0,0.11507742934572203,0.229077429345722,281.3286904761905,0.9627269764319227,55.104523809523805,-449.78717261904757,0.3879948286037944,0.9250566243689452,0.09391890161120929,0.7146100947190865,0.23899660537482315,0.6909537481154038,309.10863095238096,,10.649160826408727,9.95040913539037,0.017425388420350258,10.825902276440067,10.3693080655847,3.919259320144767,2.067466944515515,-2.9765388601300984,
2024-05-26,,0.4035111952570596,0.2672460403003982,0.2868114253043944,0.37027504516679016,0.12499856619518382,0.2818712997020188,0.4185819758214438,0.11038709664619731,0.42671437389770717,0.2423637719259039,0.14422062411043216,0.6751604719649832,0.2230584214405321,,95.67071428571428,79.95845238095238,0.38810150413558664,11.249529279908456,,437.6904761904762,200.6875,,277.25,952.7247023809524,628.4270833333334,379.66815476190476,526.014880952381,46.010416666666664,24.924107142857142,0.0,867.0550595238095,363.6636904761905,751.875,212.05357142857142,278.6770833333333,,683.8497023809524,378.4375,532.3139880952381,41.07142857142857,,-213.00595238095238,110.22172619047619,-192.27529761904762,97.51934523809524,-315.23065476190476,69.81845238095238,-350.70684523809524,207.33184523809524,-28.563988095238095,66.01488095238095,-0.050595238095238096,8.178571428571429,-117.04017857142857,138.57291666666666,-239.23958333333334,6.790178571428571,-562.5714285714286,220.625,-21.34970238095238,17.919642857142858,-261.9985119047619,18.029761904761905,-164.75744047619048,-188.55559523809524,192.98190476190476,-216.76681547619046,0.059228719522913975,-324.9085119047619,172.69964285714286,-565.1126190476191,0.27532774430219475,0.909213363185936,0.44312224680579637,1.0,0.05629694154084398,0.2398780487804878,159.9090476190476,0.9156182145450044,5.8412500000000005,-568.2551488095238,0.3227648525925996,0.9306479586422279,0.04325482210097594,0.5897630169233906,0.10267524752475245,0.6552356647260547,575.9107142857143,,11.329796334519255,11.089477685917501,-0.0023778381354092235,11.251907118043865,11.368037227430824,3.271632022575124,19.827175242966163,0.25958533430205716,
2024-06-02,,0.4023947612018879,0.26586723195475825,0.2786580994771395,0.3704928784893983,0.13767089161152488,0.2483865878731223,0.4115679331690723,0.1161017146705988,0.42787597001763666,0.24510235135892855,0.15440850836138859,0.6695512913558026,0.2208878828026563,,98.80392857142859,80.59291666666667,0.39076123574892757,11.483535786011755,,424.5,234.45089285714286,,277.25,957.8169642857143,600.7172619047619,480.48809523809524,596.7455357142857,56.063988095238095,23.732142857142858,0.0,869.96875,257.29017857142856,773.6800595238095,188.01636904761904,270.88690476190476,,707.983630952381,475.95386904761904,583.5528273809524,46.23363095238095,,-214.13839285714286,54.805059523809526,-211.7172619047619,109.1889880952381,-303.3333333333333,59.43452380952381,-417.45089285714283,230.13839285714286,-34.623511904761905,54.42559523809524,-0.01636904761904762,4.964285714285714,-93.07440476190476,114.27380952380952,-255.73363095238096,0.028273809523809524,-644.4092261904761,253.14285714285714,-22.241071428571427,11.632440476190476,-277.5282738095238,0.050595238095238096,-204.22767857142858,-207.08964285714285,116.39630952380953,-309.1565476190476,0.06747310089320953,-221.9970238095238,197.1942857142857,-626.0493452380952,0.2888299526564888,0.9186399592488279,0.39519133661557265,1.0,0.033821138211382114,0.3905636856368564,145.28065476190477,0.9234155980010683,7.375,-553.4983928571428,0.3557043419420144,0.9292445535998544,0.04580995927149772,0.5550404085339858,0.05547543611504004,0.590167249609789,594.4598214285714,,11.505676484918421,11.774046523971112,0.0008747509908516424,11.482661035020904,11.694975798712823,3.1991914837873914,2.8002005008867656,-173.01379526454738,
2024-06-09,,0.4027104328377409,0.2659094448371676,0.2918615749534582,0.36370043156686377,0.12684040796526366,0.2824685734015417,0.4151075569780412,0.10754020332419227,0.4278038800705467,0.2531037572172132,0.15140483498340515,0.654514261845089,0.22260232928413076,,106.75696428571428,98.3619642857143,0.3940388354726818,13.09240844351037,,412.4077380952381,259.6488095238095,,263.13690476190476,953.7470238095239,545.7886904761905,554.9970238095239,578.7098214285714,57.808035714285715,23.15922619047619,0.0,854.2485119047619,297.6919642857143,776.5892857142857,243.08928571428572,274.9092261904762,,698.9657738095239,544.4747023809524,575.0267857142857,48.938988095238095,,-156.17559523809524,108.31547619047619,-181.93154761904762,67.8735119047619,-406.69642857142856,88.19940476190476,-425.7514880952381,318.7232142857143,-38.93452380952381,57.92113095238095,-0.1324404761904762,9.0,-86.81547619047619,177.16071428571428,-237.04613095238096,26.379464285714285,-487.59375,324.73363095238096,-2.455357142857143,30.18452380952381,-222.23511904761904,15.257440476190476,-164.70982142857142,-126.71291666666667,181.14315476190475,-331.23803571428573,0.03800908466750912,-336.6595238095238,155.67791666666668,-632.906130952381,0.3975227945451174,0.9295748817594083,0.4380016377975775,1.0,0.06160472319008904,0.4187580332946187,247.15154761904762,0.9446400969577743,30.316547619047622,-479.7191071428571,0.38282521727955526,0.9528292475856945,0.06907195368733829,0.6520417431277687,0.08959792550683636,0.6291402253540382,625.672619047619,,12.961483414025952,12.217816848841856,0.008119009740091958,13.084289433770277,12.697127349613405,4.379586763792564,1.740956810281437,28.95382236780344,
2024-06-16,,0.3926505078595896,0.2542150911856585,0.26916007522278607,0.36073371210469973,0.1205641066081674,0.25639894164235677,0.4093986541417639,0.10534608858594106,0.4152567901234568,0.24811147047629878,0.13880817828428904,0.641558448889276,0.20907409720991443,,97.6380357142857,79.39732142857143,0.3849941358121757,11.32760171506272,,413.0669642857143,286.7217261904762,,286.7291666666667,956.28125,572.2604166666666,540.0669642857143,581.3616071428571,58.25892857142857,20.683035714285715,0.0,845.3630952380952,363.7782738095238,747.5729166666666,180.89732142857142,250.93005952380952,,702.9657738095239,611.5520833333334,591.514880952381,57.833333333333336,,-140.48809523809524,155.32291666666666,-166.86755952380952,77.41220238095238,-344.91517857142856,153.02380952380952,-281.75892857142856,278.4300595238095,-34.311011904761905,56.68154761904762,-0.052083333333333336,23.03125,-97.20833333333333,166.22767857142858,-221.07738095238096,5.599702380952381,-569.5342261904761,338.9032738095238,-0.8169642857142857,52.257440476190474,-177.68303571428572,7.706845238095238,-167.61309523809524,-173.9872619047619,173.10154761904764,-220.67738095238096,0.04513135702842813,-281.1955952380952,253.77755952380951,-539.8453571428572,0.3274816930790124,0.9426734516183486,0.39948930946733374,1.0,0.1519163763066202,0.36923228803716607,233.67041666666665,0.9566860743922854,7.086190476190477,-503.7188392857143,0.4284737558980412,0.9538470459817164,0.13340505648197953,0.6796094459582198,0.10747967939651104,0.6260398983742154,612.6041666666666,,11.448015556414337,12.306524316895999,-0.006029905387499955,11.33363162045022,11.691064152317475,3.6274985662094656,-4.258207200446885,1.2376061148357784,
2024-06-23,,0.40462228316006826,0.2727976540427547,0.30468164642320505,0.37565406217413655,0.13845040349657198,0.30652863312303974,0.42158495929545337,0.11986494073720268,0.42101843033509695,0.24935150046252458,0.16000866907167538,0.6446781367833999,0.2246019922541206,,108.76178571428571,108.46875,0.3977655808389092,13.854509037905242,,424.1919642857143,238.8407738095238,,277.25,955.5357142857143,612.983630952381,266.55059523809524,590.641369047619,53.47470238095238,20.300595238095237,0.0,870.5089285714286,510.98363095238096,758.4880952380952,250.05059523809524,246.79464285714286,,703.7291666666666,266.30059523809524,600.6919642857143,49.72767857142857,,-121.09375,178.96130952380952,-147.70089285714286,59.55952380952381,-601.0029761904761,69.01488095238095,-421.60714285714283,136.48511904761904,-58.37202380952381,68.7514880952381,-0.00744047619047619,13.12202380952381,-88.83333333333333,125.5297619047619,-292.82886904761904,3.3467261904761907,-553.5044642857143,234.56994047619048,-27.574404761904763,21.816964285714285,-254.58779761904762,25.351190476190474,-151.67261904761904,-124.85464285714286,185.23488095238093,-179.2339880952381,0.005739899567823227,-414.9872023809524,179.25547619047617,-578.4322619047618,0.1537973425878115,0.9027612176781901,0.4612601075033055,1.0,0.08787262872628726,0.4248548199767712,94.8702380952381,0.8830612041767455,4.456726190476191,-565.1199404761904,0.23378623705762705,0.9289114021922045,0.08726209687748147,0.5768109696194554,0.09279490806223478,0.6974483421249511,527.9702380952381,,13.682755153169818,12.405812928576577,0.00446323309625876,13.850045804808982,13.387734071964452,4.713472863441341,1.7624625618793086,-13.30163923639083,
2024-06-30,,0.4018182470721321,0.2695150374098,0.28807065096330253,0.36999978030707187,0.13072309166553153,0.305789747913897,0.4170513065965227,0.10355446587596694,0.42319162257495585,0.26957578090822776,0.1639372734326826,0.640826567706267,0.2274001645442492,,99.49220238095238,98.34440476190477,0.40969647109949703,12.641109834432953,,428.09375,166.54017857142858,,281.0267857142857,942.9925595238095,632.0,264.5684523809524,562.6592261904761,63.979166666666664,21.651785714285715,0.0,860.4880952380952,386.05357142857144,733.4375,205.7827380952381,263.89732142857144,,705.0282738095239,284.88839285714283,559.3355654761905,56.845238095238095,,-119.29166666666667,88.54910714285714,-313.8110119047619,51.663690476190474,-561.8720238095239,103.0639880952381,-251.42559523809524,167.6235119047619,-30.577380952380953,69.18154761904762,0.0,11.438988095238095,-38.60267857142857,171.6592261904762,-244.88988095238096,14.171130952380953,-592.3928571428571,279.3050595238095,-18.584821428571427,33.80357142857143,-241.6532738095238,5.611607142857143,-146.80505952380952,-130.47630952380953,135.7364880952381,-328.66446428571425,0.038181764661008234,-426.44023809523816,192.19940476190476,-367.1065476190476,0.22188217234988247,0.9062970333975994,0.4287184317008511,1.0,0.0774390243902439,0.7505226480836237,133.0376785714286,0.8989510878474906,38.49744047619048,-519.9608630952381,0.2867001351750136,0.9251697973044677,0.11005020620405234,0.5982015421972603,0.13399424799622817,0.6688816606473518,556.8928571428571,,12.753502839040921,13.433353173004518,0.003442768024916805,12.637667066408037,12.999803593307687,4.381943251934733,3.9732487368305036,0.06536900872263378,
2024-07-07,,0.38385704074149224,0.24155800677039221,0.24855556928069897,0.3481305602204263,0.1039432619537502,0.26594974249605796,0.39717788226757894,0.09178411597325445,0.40844634038800703,0.24971566245315494,0.13145609039922262,0.6170901029923586,0.19938926627210907,,103.07839285714284,69.44869047619048,0.39468775582360544,11.03805154571034,,421.75,248.98958333333334,,278.23214285714283,937.7321428571429,614.9806547619048,520.5907738095239,573.8184523809524,64.44494047619048,25.078869047619047,0.0,864.2916666666666,272.6532738095238,752.9375,224.11011904761904,313.51339285714283,,701.25,621.4940476190476,584.6011904761905,47.038690476190474,,-50.40029761904762,264.49107142857144,-330.5654761904762,35.05952380952381,-485.1532738095238,168.7470238095238,-323.5610119047619,241.75446428571428,-21.81547619047619,69.5297619047619,-0.00744047619047619,21.095238095238095,-98.26785714285714,207.5297619047619,-207.22767857142858,16.123511904761905,-597.1949404761905,298.64434523809524,-0.8824404761904762,83.60119047619048,-165.01339285714286,37.651785714285715,-165.98809523809524,-79.35571428571428,130.5011904761905,-261.1514285714286,0.04538695658663269,-405.4614880952381,226.16690476190476,-491.3897023809524,0.2990384665105047,0.9500676718227561,0.427585594025527,1.0,0.14091173054587688,0.36165311653116533,223.51244047619045,0.9668248057554598,48.23898809523809,-559.6930952380952,0.37845285295433556,0.9738070223313777,0.20371935756551143,0.7111716621253406,0.1144034889203206,0.6863454593098105,576.5208333333334,,10.989613482130167,11.923910274704715,-0.004557124188721874,11.042608669899062,10.951437802618958,3.35937280286403,1.1933811453185565,39.961502670983535,
2024-07-14,,0.3958707563984738,0.26118335176410473,0.2806411014495101,0.36842357004121923,0.1265405635330862,0.30798986425651115,0.41326074772060084,0.10045697600770558,0.41150974426807757,0.2681706844687873,0.14254898935059113,0.632358970140925,0.20995044787220746,,106.77053571428571,84.27738095238095,0.4522115945730531,12.21368962678197,,413.9627976190476,204.55505952380952,,254.9389880952381,941.3526785714286,634.7470238095239,438.9642857142857,580.7083333333334,57.88690476190476,24.629464285714285,0.0,866.1904761904761,359.70684523809524,742.4955357142857,197.8735119047619,336.84375,,705.5729166666666,435.9985119047619,603.0706845238095,49.44345238095238,,-163.85416666666666,189.63244047619048,-238.50446428571428,33.29761904761905,-657.828869047619,120.75297619047619,-355.2425595238095,240.04315476190476,-14.938988095238095,88.95238095238095,0.0,12.150297619047619,-67.99255952380952,228.05208333333334,-192.28869047619048,17.617559523809526,-657.1235119047619,305.82440476190476,-0.6220238095238095,34.395833333333336,-235.3125,34.87202380952381,-147.9702380952381,-164.22821428571427,159.45410714285714,-260.1296130952381,0.0024257082160021462,-662.7425595238095,212.3979761904762,-487.8895833333333,0.3285688800441449,0.9252922326963,0.4431205857534865,1.0,0.08078784359272165,0.5598335269066976,294.51416666666665,0.9898694934307596,27.232261904761906,-607.0745238095238,0.41023345851301135,0.9808726368611757,0.0916807551422936,0.6222937403844371,0.1528500707213578,0.6727425670004823,594.4627976190476,,12.185191720101058,11.332369099240667,0.002736066134939586,12.210953560647031,12.127522856701384,3.459585144133265,1.378942073876723,4.93508098931482,
2024-07-21,,0.39758629104021365,0.26440851804932447,0.28679868454625346,0.368177020950056,0.1276115559888832,0.3166032106177119,0.41602320117535413,0.09944169420624747,0.42088134920634923,0.2799986693104386,0.1285710522007335,0.6380320169793854,0.21126430803768148,,106.61928571428572,106.73869047619047,0.4551738671332603,13.61053422686988,,428.05059523809524,175.62053571428572,,283.5029761904762,929.3184523809524,638.9568452380952,375.52232142857144,534.6145833333334,48.617559523809526,23.897321428571427,0.0,869.7172619047619,290.6636904761905,740.9553571428571,196.98958333333334,344.9642857142857,,713.3854166666666,395.13988095238096,560.3035714285714,46.67857142857143,,-136.53571428571428,187.89583333333334,-229.4702380952381,21.098214285714285,-638.9583333333334,74.53125,-384.8184523809524,234.1889880952381,-21.101190476190474,85.06547619047619,0.0,14.933035714285714,-115.59672619047619,175.0907738095238,-200.14732142857142,3.75,-657.5089285714286,315.9970238095238,-3.8288690476190474,32.114583333333336,-220.48065476190476,47.1875,-135.25744047619048,-116.82732142857144,186.45785714285714,-264.43330357142855,0.01985332772797075,-527.49375,170.93142857142857,-546.8099404761905,0.27607762075402426,0.9178125712627236,0.42900122585660466,1.0,0.10055168408826946,0.24982578397212543,202.83714285714285,0.9562154488953125,8.692499999999999,-605.0675892857142,0.31481419781879566,0.9799798365700945,0.0957279899587592,0.6385127620530501,0.18703385195662423,0.6725579999924046,649.2321428571429,,13.621542063770264,12.81024892724015,-0.005556086342201442,13.616090313212082,13.552305568012887,4.434844262003414,1.346102263483118,13.152490438283504,
2024-07-28,,0.4012023620543547,0.2642563621156659,0.28348406240845214,0.37130561258345735,0.1312371704339888,0.3041307304217928,0.4169527187695961,0.103925648835501,0.4257998677248677,0.25611270703565703,0.11786981400387532,0.6383132057944088,0.22461343238916504,,110.21886904761905,93.34357142857142,0.40799892214575906,12.994352693306688,,411.67410714285717,153.65029761904762,,263.4419642857143,945.610119047619,636.1889880952381,376.4122023809524,519.8541666666666,60.22767857142857,25.21279761904762,0.0,869.7514880952381,357.2232142857143,741.6369047619048,187.42708333333334,341.41815476190476,,696.578869047619,376.67559523809524,544.4903273809524,51.36904761904762,,-115.93303571428571,150.9657738095238,-208.75595238095238,30.839285714285715,-654.6502976190476,35.91517857142857,-529.625,121.08630952380952,-90.26934523809524,78.01041666666667,0.0,7.8125,-95.52083333333333,168.08333333333334,-213.60416666666666,5.997023809523809,-544.4925595238095,284.1205357142857,-5.372023809523809,16.197916666666668,-249.42559523809524,8.142857142857142,-193.7514880952381,-109.76666666666667,165.64255952380952,-235.36148809523812,0.002725980689691768,-524.7969345238095,132.39922619047618,-671.2927380952381,0.2051439807109726,0.8715178626957967,0.44053847993781015,1.0,0.05155826558265582,0.3797038327526132,151.09994047619048,0.9278301515927105,17.93279761904762,-518.1512202380952,0.30613213833544345,0.9356547050529859,0.06808896231973154,0.5887852416170828,0.07561112682696838,0.6273873134866834,587.2559523809524,,12.86628586165942,13.24876348680083,0.003060192682271682,12.991292500624416,12.740000685962425,3.1652156010682213,1.1307234994384403,6.963450100542409,
2024-08-04,,0.40325661066220003,0.265872408318577,0.2888826000731707,0.37517999251314177,0.13695357101037833,0.30968626640423025,0.4201548721982674,0.11768142768361493,0.425336684303351,0.22964425893796747,0.125052613486742,0.6308288417310974,0.2225850177570265,,115.59208333333333,87.25047619047619,0.3941828988084517,12.94924109923111,,432.95386904761904,132.57886904761904,,275.5416666666667,937.8229166666666,577.2767857142857,193.23660714285714,515.8497023809524,31.65327380952381,26.333333333333332,0.0,870.9598214285714,452.2574404761905,726.0982142857143,182.25446428571428,356.0,,695.4955357142857,187.60267857142858,539.7879464285714,33.38392857142857,,-81.05952380952381,201.02529761904762,-177.11755952380952,28.46577380952381,-686.4136904761905,67.52232142857143,-492.83035714285717,130.27678571428572,-43.101190476190474,82.59672619047619,0.0,6.199404761904762,-129.86011904761904,173.85565476190476,-245.16220238095238,3.986607142857143,-536.8660714285714,244.57291666666666,-24.322916666666668,30.950892857142858,-248.20535714285714,18.678571428571427,-178.55059523809524,-79.84619047619047,234.73083333333332,-259.7838988095238,0.009798294012875745,-521.9711309523809,186.64505952380952,-634.8223214285714,0.21092655218238884,0.8816462022336143,0.4288982406133934,1.0,0.04071815718157182,0.15804297328687572,172.27398809523808,0.9472324404831606,2.556785714285714,-627.7543452380952,0.28624994843676127,0.889125847091463,0.0881330208253285,0.5994295538378839,0.10663545497406879,0.6387953394931623,562.9285714285714,,12.948853695373852,12.832684679529136,0.006040727935024018,12.943200371296083,12.929218438686586,3.7008229348150676,1.1837755228606028,3.0653180914453637,
